customer_id,order_id
5225175253142,3822272708758
4315348697238,3822261174422
5225099002006,3822189740182
5225003090070,3822097137814
5224934998166,3822019084438
5224919957654,3821996605590
5105000186006,3821886177430
5105000186006,3821886177430
5224754249878,3821822345366
5224754249878,3821822345366
5224754249878,3821822345366
5224754249878,3821822345366
5224754249878,3821822345366
5224609775766,3821818151062
5224609775766,3821818151062
5224746778774,3821816742038
5224675803286,3821751206038
5224675803286,3821751206038
5224675803286,3821751206038
5224666562710,3821736231062
5224512323734,3821599686806
5224494203030,3821581041814
5224470478998,3821560627350
5224452980886,3821545685142
3629670006934,3821520060566
5202614583446,3821508591766
5221866635414,3821476872342
5221866635414,3821476872342
5221866635414,3821476872342
5221866635414,3821476872342
5221866635414,3821476872342
5224318795926,3821383385238
5224318795926,3821383385238
5224297529494,3821370212502
5224297529494,3821370212502
5224297529494,3821370212502
5224209514646,3821274988694
5224209514646,3821274988694
5224209514646,3821274988694
4507036352662,3821258670230
4507036352662,3821258670230
4507036352662,3821258670230
5224179597462,3821249298582
5224179597462,3821249298582
5223464468630,3820546523286
5223464468630,3820546523286
5223466041494,3820545638550
5223464763542,3820545376406
5223464763542,3820545376406
5223464763542,3820545376406
5223464763542,3820545376406
5223464763542,3820545376406
5223427440790,3820509986966
5223409909910,3820486590614
5223409909910,3820486590614
5223409909910,3820486590614
5223403356310,3820480823446
5223384678550,3820462702742
5223306395798,3820375179414
5223306395798,3820375179414
5223306395798,3820375179414
5223306395798,3820375179414
5208711430294,3820278644886
5223171162262,3820218450070
5223171162262,3820218450070
5223171162262,3820218450070
3633023975574,3820209504406
5223071416470,3820104941718
5223071416470,3820104941718
5223009943702,3820028788886
5222892765334,3819996479638
5222892765334,3819996479638
5222892765334,3819996479638
5222892765334,3819996479638
5222977732758,3819989368982
5222871400598,3819925602454
5222871400598,3819925602454
5222871400598,3819925602454
4208068755606,3819865145494
5222808649878,3819848761494
5222808649878,3819848761494
5222808649878,3819848761494
4208068755606,3819781030038
4208068755606,3819781030038
4208068755606,3819781030038
4208068755606,3819781030038
5222765756566,3819758583958
5222730530966,3819714281622
5151961284758,3819706253462
5222695010454,3819675058326
5222695010454,3819675058326
5222564233366,3819536941206
5222464290966,3819433132182
5222401966230,3819374837910
5222401966230,3819374837910
5222390235286,3819360583830
5222390235286,3819360583830
5222376800406,3819351048342
5023529500822,3819329814678
5023529500822,3819329814678
3629702414486,3819292754070
3629702414486,3819292754070
5222259818646,3819230724246
5222222725270,3819187929238
5222145294486,3819117740182
5222145294486,3819117740182
5222138478742,3819114463382
5222138478742,3819114463382
5222138478742,3819114463382
5222122553494,3819084218518
5166641578134,3819037917334
5222046433430,3819008491670
5222046433430,3819008491670
5221984862358,3818979262614
5221966774422,3818962419862
5221956386966,3818952687766
5221947146390,3818944790678
5221947146390,3818944790678
5221857820822,3818856808598
5221857820822,3818856808598
5221842813078,3818841866390
5221842813078,3818841866390
5221842813078,3818841866390
5221842813078,3818841866390
5221835800726,3818835902614
5221835800726,3818835902614
5211304591510,3818830233750
5221800902806,3818805690518
5221800902806,3818805690518
5221800902806,3818805690518
5221063196822,3818036035734
5221063196822,3818036035734
5221063196822,3818036035734
5221063196822,3818036035734
5221002248342,3817977544854
5221002248342,3817977544854
5221002248342,3817977544854
5221002248342,3817977544854
5221002248342,3817977544854
5221002248342,3817977544854
5221002248342,3817977544854
3962584760470,3817896378518
5220773429398,3817855352982
5220773429398,3817855352982
4659108053142,3817828679830
4659108053142,3817828679830
5220354982038,3817815670934
5220354982038,3817815670934
5220354982038,3817815670934
5220354982038,3817815670934
5220154867862,3817777823894
5220154867862,3817777823894
5220154867862,3817777823894
5212754608278,3817767633046
5212754608278,3817767633046
5212754608278,3817767633046
5212754608278,3817767633046
5212754608278,3817767633046
5212754608278,3817767633046
5219426631830,3817560735894
5219426631830,3817560735894
5219372236950,3817498509462
5219372236950,3817498509462
4378426605718,3817420750998
5210448756886,3817357377686
5210448756886,3817357377686
5210448756886,3817357377686
5210448756886,3817357377686
5208522588310,3817345319062
5208522588310,3817345319062
5208522588310,3817345319062
5219170517142,3817267757206
5213070688406,3817189671062
5213070688406,3817189671062
5218967126166,3817032614038
5218967126166,3817032614038
5218967126166,3817032614038
5218891661462,3816948433046
4238659780758,3816924577942
4238659780758,3816924577942
4238659780758,3816924577942
5218674409622,3816714961046
5218666676374,3816710799510
5218666676374,3816710799510
5218666676374,3816710799510
5218666676374,3816710799510
5218666676374,3816710799510
5218666676374,3816710799510
5218660384918,3816706441366
5218660384918,3816706441366
5218660384918,3816706441366
5218660384918,3816706441366
5218593112214,3816614428822
5218562867350,3816581103766
5218548318358,3816565473430
5131342512278,3816530280598
5131342512278,3816530280598
5131342512278,3816530280598
5218502705302,3816519729302
5218502705302,3816519729302
5218459156630,3816513765526
5218459156630,3816513765526
5218459156630,3816513765526
5218402762902,3816416739478
5218399584406,3816414675094
5218342404246,3816352186518
5218342404246,3816352186518
5218342404246,3816352186518
4525906296982,3816232157334
4346356203670,3816162328726
5205226586262,3816155938966
5205226586262,3816155938966
5205226586262,3816155938966
5210714275990,3815671988374
5210714275990,3815671988374
5217579139222,3815543898262
5217579139222,3815543898262
5199907651734,3815491960982
5217500528790,3815490781334
5217341800598,3815331922070
5217341800598,3815331922070
5217341800598,3815331922070
5217335836822,3815322779798
5217335836822,3815322779798
5217096630422,3815303020694
5217096630422,3815303020694
5217096630422,3815303020694
5217096630422,3815303020694
5217278361750,3815262650518
5217272234134,3815255965846
5206545236118,3815196819606
5206545236118,3815196819606
5217048264854,3815022002326
5216961396886,3814928482454
5216952516758,3814919405718
5216952516758,3814919405718
5216952516758,3814919405718
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5211330543766,3814912360598
5216899989654,3814866518166
5216884621462,3814836207766
5216772718742,3814738722966
4637109813398,3814662013078
5216603013270,3814550208662
5216523583638,3814475595926
5216523583638,3814475595926
5216523583638,3814475595926
5216523583638,3814475595926
5216520503446,3814467600534
5216511197334,3814459801750
5216473677974,3814424314006
5216404209814,3814357237910
5216404209814,3814357237910
5216399261846,3814348193942
5216399261846,3814348193942
5216394707094,3814343868566
5216394707094,3814343868566
5134072152214,3814325092502
5134072152214,3814325092502
5216185548950,3814289539222
5216309608598,3814281805974
5216309608598,3814281805974
5216309608598,3814281805974
5216309608598,3814281805974
5181570973846,3814264012950
5108721090710,3814200049814
5108721090710,3814200049814
5108721090710,3814200049814
5108721090710,3814200049814
5215800524950,3814133268630
5215800524950,3814133268630
5215800524950,3814133268630
5215800524950,3814133268630
5215800524950,3814133268630
5215800524950,3814133268630
5215800524950,3814133268630
5215741739158,3814111871126
5215741739158,3814111871126
5215741739158,3814111871126
5215601262742,3814076350614
5215609618582,3814075695254
5215374868630,3813994004630
5215340986518,3813960876182
5210332856470,3813942788246
5215307464854,3813933023382
5215276728470,3813898944662
5215276728470,3813898944662
3935278170262,3813856346262
3935278170262,3813856346262
5214737989782,3813721473174
5157426069654,3813268816022
5214158028950,3813223104662
5214082367638,3813150654614
5214082367638,3813150654614
5214010802326,3813080170646
5214010802326,3813080170646
5214010802326,3813080170646
4618756784278,3813040783510
4618756784278,3813040783510
4618756784278,3813040783510
4618756784278,3813040783510
5213961945238,3813038751894
5213961945238,3813038751894
5213961945238,3813038751894
5213955588246,3813028200598
5213942251670,3813016273046
3629628850326,3812960501910
4210076090518,3812950835350
4210076090518,3812950835350
4210076090518,3812950835350
5206190063766,3812889165974
5206190063766,3812889165974
5206190063766,3812889165974
5206190063766,3812889165974
5206190063766,3812889165974
5206190063766,3812889165974
5161226371222,3812877959318
5161226371222,3812877959318
5161226371222,3812877959318
5161226371222,3812877959318
5161226371222,3812877959318
5161226371222,3812877959318
5213701111958,3812827529366
5213646487702,3812774674582
5213646487702,3812774674582
5213609132182,3812734533782
5213609132182,3812734533782
5213593829526,3812718739606
5213570498710,3812700946582
5213570498710,3812700946582
5213548347542,3812672209046
5213522559126,3812652023958
5213522559126,3812652023958
5207275864214,3812570562710
5213423566998,3812547821718
4614407192726,3812527702166
5213300031638,3812440834198
5213235052694,3812387258518
5213235052694,3812387258518
5213235052694,3812387258518
3629703069846,3812271063190
3629703069846,3812271063190
5213150970006,3812261986454
5213150970006,3812261986454
5213150970006,3812261986454
4335991554198,3812260413590
4335991554198,3812260413590
4335991554198,3812260413590
5213070688406,3812179378326
5213050830998,3812159488150
5213050830998,3812159488150
5213050830998,3812159488150
5213034315926,3812143366294
5213020192918,3812127309974
5212818243734,3811930538134
5212818243734,3811930538134
5212818243734,3811930538134
5158751895702,3811889512598
5158751895702,3811889512598
5212669149334,3811824926870
5212697854102,3811812966550
5212697854102,3811812966550
5212632744086,3811754115222
5212632744086,3811754115222
5212632744086,3811754115222
5212626223254,3811734716566
5212617146518,3811726295190
5212561047702,3811661938838
5212561047702,3811661938838
5199993208982,3811641720982
5199993208982,3811641720982
5212521595030,3811618193558
5212521595030,3811618193558
5212518482070,3811612295318
5192182792342,3811594469526
4174758543510,3811589750934
4174758543510,3811587817622
4174758543510,3811587817622
4174758543510,3811587817622
4174758543510,3811587817622
4174758543510,3811587817622
4174758543510,3811587817622
5212481388694,3811575169174
5212395733142,3811496755350
5212371255446,3811456123030
5212371255446,3811456123030
5212288221334,3811390095510
5212288221334,3811390095510
5212288221334,3811390095510
5212288221334,3811390095510
5212288221334,3811390095510
5212288221334,3811390095510
5211929477270,3811059662998
5211838120086,3810964832406
5211838120086,3810964832406
5211786477718,3810916565142
5211786477718,3810916565142
5211786477718,3810916565142
5211786477718,3810916565142
5211670806678,3810781560982
5211670806678,3810781560982
5211670806678,3810781560982
5211670806678,3810781560982
3929981517974,3810728870038
5209022398614,3810708029590
5089511768214,3810680471702
5211555070102,3810669822102
5211555070102,3810669822102
3851338449046,3810663104662
3851338449046,3810663104662
3851338449046,3810663104662
5211545174166,3810656125078
5209124995222,3810621161622
5059519709334,3810602614934
5059519709334,3810602614934
5059519709334,3810602614934
5059519709334,3810602614934
5211473412246,3810585968790
5211423178902,3810529018006
5211423178902,3810529018006
5105806114966,3810380152982
5211250163862,3810353381526
5211250163862,3810353381526
5211161100438,3810263105686
5211161100438,3810263105686
5211125940374,3810229551254
5211092844694,3810197930134
